"User Name","User Profile","User Avatar","User Location","Rating","Rating Text","Review Title","Review Text","Trip Type","Helpful Votes","Photos","Published Date","Disclaimer"
"Robert G","https://www.tripadvisor.com/Profile/Maps611951","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/59/default-avatar-2020-24.jpg","","5","Nov 2023 • Family","The “Grand” Adventure ","The aerial tour of Sedona, Flagstaff and, of course, the Grand Canyon was fabulous. This was further enhanced by the south rim Hummer tour. This was all followed up with a bonus, delightful  IMAX film about the evolution of the Grand Canyon. Everyone at Westwind was very helpful, friendly and professional. Pedro, our pilot, was a delightful pleasure. Besides the fabulous visual experience, the highlight of the trip for me was the opportunity to sit in the copilot’s seat for the return flight. I felt like a kid again. ","Family","0","","Written November 30, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Dave P","https://www.tripadvisor.com/Profile/Enzolini123","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/7c/01/default-avatar-2020-5.jpg","","5","Nov 2023 • Friends","Signature Air Tour","Signature tour was perfect from start to finish.  Communication at booking and day of excursion was on point.  Pedro the pilot and Trey at Buckwild hummers were very professional.  Highly recommend!!","Friends","0","","Written November 30, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"astern26","https://www.tripadvisor.com/Profile/astern26","https://media-cdn.tripadvisor.com/media/photo-f/01/2e/70/a3/avatar074.jpg","florida","3","Nov 2023 • Family","Short tour","Cool experience but the Grand Canyon hummer tour was really short. That really disappointed us. Would have been better if the Grand Canyon tour part was longer. Also plane was a little old and worn out.","Family","0","","Written November 26, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"V W","https://www.tripadvisor.com/Profile/vw951","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ec/3d/default-avatar-2020-1.jpg","","1","Nov 2023 • Solo","There are alternatives, don't let hotel lock you into flying Westwind ","As an earlier reviewer mentioned, one of the Westwind planes (not the ""Executive"") has a ""bench"" at the back- with only a waist belt and no padding- which I was unfortunately assigned to (when the pilot planned the seating for weight distribution, as is always done, but could have been differently., but I was the last to board). The top of the window was below my chin when sitting on that bench, it's much higher than the seats. I am 71 and have spine degeneration, so I'd  phoned in advance specifically to confirm that the padded seats and window type shown on their website is what we'd all have (the bench is Not shown). <br /><br />Instead, I was crouched over on a hard bench to see out of the scratched windows, and it was miserable. They now deny I called, and say they routinely put elders and even handicapped guests on the ""bench."" So, beware, they're either lying about this to me or they're regularly putting guests in that painful position, for hours. <br /><br />They blamed the hotel concierge, and fabricated other excuses. The 3-hour flight was supposed to include, as Lindsay explained in person right before the flight, a glide down into the canyon, a memorable experience only a plane could provide. But we did not do it. The conditions were good. There is other misrepresentation in their website, for instance, the seats and the planes are no longer in that condition, but show a lot of wear. <br /><br />My family is in aviation, and I had confidence in Josh, the young pilot, to fly but not in his decision on the seating, and no confidence in the manager, Brad, who bullied me for complaining and requesting a refund. I regret trusting Hilton's Boulders Resort to arrange the canyon flight using Westwind. They have given me a 50% refund, but still blame me for having the ""wrong expectations"", and my spine is still painful.","Solo","0","","Written November 21, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"stevenloyens","https://www.tripadvisor.com/Profile/stevenloyens","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/de/0a/default-avatar-2020-35.jpg","London, UK","5","Nov 2023 • Couples","Not just a pretty view after all","Evidently, the view is amazing, but it's the friendliness and top notch customer service that stands out. Pearl is amazing! The whole team go the extra mile to make sure your experience, not just the view, is unforgettable.","Couples","0","","Written November 13, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Taylor R","https://www.tripadvisor.com/Profile/961taylorr","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ec/a2/default-avatar-2020-3.jpg","","5","Oct 2023 • Couples","Flight over Lake Powell ","Westward made every a wonderful experience.  Booking the trip and communications were exceptional.  Everyone was so helpful.  The plane was on time.  The pilot, Brandon was very helpful and a great pilot.  He was very competent and safe.  We were 100% happy with the trip.  We will definitely fly Westward again.  ","Couples","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/2a/a0/26/0d/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2a/a0/25/e2/caption.jpg","Written October 19, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"daviddonnasingapore","https://www.tripadvisor.com/Profile/daviddonnasingapore","","Sunset, SC","5","Oct 2023 • Couples","Fantastic Experience - Bucket List","Our trip was great; easy booking, clear follow-up and professional check in. Our pilot was Carla who was clearly experienced and fun to interact with!  Stopped to pick up passengers in Flagstaff and we’re on to the south rim, with a “welcome to the Grand Canyon “ over the headphones. Informative narrative over the headphones about scenic views and history of the region. Land tour in the Hummer was also good, on time and nice stops for pictures. So glad we got to experience the Grand Canyon!","Couples","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/2a/82/4a/2d/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2a/82/4a/2c/caption.jpg","Written October 5, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Leslie","https://www.tripadvisor.com/Profile/andreacH5132BQ","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f3/23/default-avatar-2020-28.jpg","Ontario, Canada","5","Sep 2023 • Couples","Plane Hummer Canyon wow wow wow","My husband I thoroughly enjoyed our plane ride to the Canyon with the pilot making sure we saw the beautiful canyon from above . Could not stop taking photos. When we arrived at the Canyon we took a prearranged hummer tour of the Canyon from the ground which was excellent! <br />What a fantastic experience from beginning to end . Strongly recommend this bundled tour ","Couples","0","","Written September 25, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"JAN K","https://www.tripadvisor.com/Profile/jankT3514QJ","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/59/default-avatar-2020-24.jpg","Springfield, MA","5","","Vacation 2023","We stayed at Hilton Sedona Resort at Bell Rock . The lady who works at our hotel advised that we take a trip to the Grand Canyon by plane. It was the best decision we could have made .West Wind Air Service did a very good job. It was a very good experience. The pilot showed professionalism and  he was very friendly . The whole trip around the Grand Canyon was very interesting. Besides, we could see the entire Grand Canyon  something we couldn't do by car. Thank you to the pilot and West Wind Air Service for a great experience. We recommend this service to others. Jan & Hanna Kucharczyk","","0","","Written August 17, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Frank W","https://www.tripadvisor.com/Profile/fwillson1010","","Dublin, OH","5","May 2023 • Couples","Westwind Signature Grand Canyon Tour Exceeds Expectations","This was my anniversary gift for my wife and it exceeded every expectation. The staff, pilots and our tour guide on the ground (different company by Westwind coordinates for you) were all outstanding. <br /><br />The plane seats 10 (I think). You need to be comfortable in a small plane with minor turbulence. The narration was very informative. <br /><br />Make sure you order lunch beforehand. If you book through your hotel (like we did) make sure you tell them to order you lunch. Bring a lot of water. It isn’t a very physical tour but you will want to stay hydrated. If you go in the spring or fall don’t forget that it is noticeably cooler up at the Grand Canyon than it is in Phoenix. Caden our pilot and Gigi our tour guide did an outstanding job! ","Couples","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/29/26/24/14/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/29/26/24/13/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/29/26/24/12/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/29/26/24/10/caption.jpg","Written May 16, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Sal D.","https://www.tripadvisor.com/Profile/Sjd226","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e9/60/default-avatar-2020-64.jpg","","5","Apr 2023 • Couples","Incredible Grand Canyon/Antelope Canyon Experience","Phenomenal experience, from booking with ease with Lindsey to a breathtaking, unbelievable experience with Carla, I was blown away by all of it.  Lindsey is awesome at what she does, great communication and incredibly welcoming when we finally got on site.  Then we met Carla for our ANT tour, immediately felt confident with her as our pilot and guide, she was with us the entire tour which I never expected and was fun, knowledgeable, and clearly very skilled and experienced as a pilot.  The sites were just jaw dropping, you forget what you are seeing is not man made, it’s almost fake, then you remember it’s not and have this incredible feeling of appreciation and admiration for what you’ve just seen and experienced.  I am so very glad we chose Westwind, I thought this would be a once and a lifetime experience, but they were so awesome I can’t wait to get back and do another tour!!","Couples","0","https://media-cdn.tripadvisor.com/media/photo-w/29/14/2c/32/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/29/14/2c/31/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/29/14/2c/30/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/29/14/2c/2f/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/29/14/2c/2e/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/29/14/2c/2d/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/29/14/2c/2c/caption.jpg","Written May 11, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Chen D","https://www.tripadvisor.com/Profile/245chend","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/de/5a/default-avatar-2020-36.jpg","","5","May 2023","An unparalleled wonderful experience.","This is an experience of a lifetime. In fact, this flight tour was a 55th birthday present from my sister. Because I once translated the introduction of famous tourist attractions in Arizona into beautiful Chinese for Westwind Airlines, my sister specially arranged this flight for me, allowing me to truly experience the magnificent beauty of Arizona that I once translated. Exciting birthday！It also made me deeply understand every detail of Westwind Air's service, which is an unparalleled wonderful feeling. I was pleasantly surprised to get an unplanned field trip to the Glen Canyon and Dam. In Antelope Canyon, the local Navajo guide helped me take pictures throughout. In the afternoon, taste the unique Navajo cuisine at a panoramic restaurant overlooking Monument Valley...  This is an unforgettable trip．Air travel with Westwind is indeed an excellent option for a short trip to Arizona.   Dong Chen","","0","https://media-cdn.tripadvisor.com/media/photo-w/29/0a/28/5b/antelope-canyon.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/29/0a/28/4b/cabin-interior.jpg
https://media-cdn.tripadvisor.com/media/photo-w/29/0a/28/48/take-a-photo-with-a-local.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/29/0a/28/3a/monument-valley.jpg
https://media-cdn.tripadvisor.com/media/photo-w/29/0a/28/24/a-group-of-six-of-us.jpg","Written May 8, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Paul","https://www.tripadvisor.com/Profile/pkelbly","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/de/e7/default-avatar-2020-37.jpg","","5","May 2023 • Couples","Breathtaking Views and Amazing Staff","There were awesome views and an amazing staff who had excellent insights into all the sights and landmarks.","Couples","0","https://media-cdn.tripadvisor.com/media/photo-w/29/02/76/9a/westwind-air-service.jpg
https://media-cdn.tripadvisor.com/media/photo-o/29/02/76/98/westwind-air-service.jpg
https://media-cdn.tripadvisor.com/media/photo-o/29/02/76/97/westwind-air-service.jpg","Written May 5, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
